Time differences (ps),Counts per bin
-31800,0
-31750,4
-31700,1
-31650,1
-31600,1
-31550,0
-31500,0
-31450,0
-31400,2
-31350,3
-31300,2
-31250,2
-31200,2
-31150,0
-31100,0
-31050,1
-31000,0
-30950,0
-30900,0
-30850,2
-30800,0
-30750,3
-30700,1
-30650,1
-30600,2
-30550,2
-30500,1
-30450,1
-30400,3
-30350,0
-30300,4
-30250,1
-30200,1
-30150,1
-30100,3
-30050,2
-30000,2
-29950,2
-29900,1
-29850,2
-29800,2
-29750,0
-29700,0
-29650,0
-29600,2
-29550,3
-29500,3
-29450,0
-29400,0
-29350,5
-29300,2
-29250,3
-29200,2
-29150,1
-29100,2
-29050,0
-29000,2
-28950,3
-28900,1
-28850,0
-28800,1
-28750,1
-28700,1
-28650,2
-28600,2
-28550,3
-28500,1
-28450,0
-28400,0
-28350,0
-28300,1
-28250,0
-28200,2
-28150,2
-28100,2
-28050,1
-28000,1
-27950,3
-27900,0
-27850,1
-27800,3
-27750,1
-27700,1
-27650,1
-27600,0
-27550,1
-27500,4
-27450,4
-27400,2
-27350,2
-27300,0
-27250,2
-27200,0
-27150,2
-27100,1
-27050,2
-27000,0
-26950,4
-26900,1
-26850,1
-26800,2
-26750,0
-26700,2
-26650,1
-26600,2
-26550,1
-26500,1
-26450,1
-26400,2
-26350,1
-26300,0
-26250,1
-26200,1
-26150,7
-26100,1
-26050,5
-26000,2
-25950,4
-25900,3
-25850,2
-25800,5
-25750,5
-25700,4
-25650,6
-25600,11
-25550,6
-25500,4
-25450,7
-25400,7
-25350,8
-25300,10
-25250,6
-25200,12
-25150,12
-25100,10
-25050,9
-25000,15
-24950,14
-24900,23
-24850,22
-24800,26
-24750,16
-24700,35
-24650,38
-24600,23
-24550,30
-24500,28
-24450,30
-24400,41
-24350,36
-24300,33
-24250,43
-24200,49
-24150,48
-24100,58
-24050,47
-24000,66
-23950,58
-23900,48
-23850,55
-23800,54
-23750,53
-23700,42
-23650,50
-23600,29
-23550,39
-23500,30
-23450,27
-23400,29
-23350,20
-23300,26
-23250,25
-23200,16
-23150,15
-23100,21
-23050,13
-23000,16
-22950,17
-22900,16
-22850,17
-22800,10
-22750,7
-22700,13
-22650,8
-22600,12
-22550,12
-22500,4
-22450,9
-22400,3
-22350,6
-22300,1
-22250,7
-22200,5
-22150,3
-22100,3
-22050,6
-22000,1
-21950,4
-21900,1
-21850,0
-21800,5
-21750,2
-21700,4
-21650,2
-21600,1
-21550,2
-21500,4
-21450,0
-21400,3
-21350,2
-21300,2
-21250,2
-21200,3
-21150,3
-21100,0
-21050,1
-21000,1
-20950,0
-20900,5
-20850,0
-20800,0
-20750,2
-20700,0
-20650,0
-20600,3
-20550,0
-20500,1
-20450,0
-20400,0
-20350,0
-20300,1
-20250,2
-20200,4
-20150,0
-20100,3
-20050,2
-20000,1
-19950,5
-19900,1
-19850,1
-19800,1
-19750,2
-19700,0
-19650,0
-19600,4
-19550,3
-19500,0
-19450,2
-19400,1
-19350,1
-19300,3
-19250,0
-19200,1
-19150,0
-19100,3
-19050,0
-19000,0
-18950,3
-18900,1
-18850,2
-18800,1
-18750,2
-18700,1
-18650,0
-18600,1
-18550,1
-18500,5
-18450,1
-18400,2
-18350,1
-18300,2
-18250,1
-18200,1
-18150,1
-18100,2
-18050,0
-18000,2
-17950,0
-17900,2
-17850,2
-17800,1
-17750,2
-17700,3
-17650,1
-17600,0
-17550,5
-17500,3
-17450,2
-17400,4
-17350,0
-17300,0
-17250,1
-17200,0
-17150,2
-17100,1
-17050,0
-17000,2
-16950,1
-16900,0
-16850,0
-16800,2
-16750,3
-16700,2
-16650,0
-16600,1
-16550,2
-16500,0
-16450,0
-16400,1
-16350,5
-16300,0
-16250,4
-16200,0
-16150,0
-16100,2
-16050,2
-16000,2
-15950,1
-15900,0
-15850,0
-15800,1
-15750,3
-15700,1
-15650,3
-15600,1
-15550,2
-15500,3
-15450,1
-15400,1
-15350,2
-15300,2
-15250,3
-15200,3
-15150,0
-15100,2
-15050,2
-15000,2
-14950,1
-14900,2
-14850,2
-14800,5
-14750,1
-14700,1
-14650,0
-14600,1
-14550,3
-14500,5
-14450,2
-14400,2
-14350,2
-14300,1
-14250,0
-14200,2
-14150,3
-14100,2
-14050,2
-14000,3
-13950,2
-13900,6
-13850,1
-13800,2
-13750,6
-13700,3
-13650,6
-13600,5
-13550,4
-13500,3
-13450,3
-13400,3
-13350,4
-13300,5
-13250,6
-13200,4
-13150,7
-13100,4
-13050,5
-13000,6
-12950,6
-12900,6
-12850,9
-12800,18
-12750,8
-12700,11
-12650,8
-12600,19
-12550,19
-12500,17
-12450,16
-12400,25
-12350,29
-12300,26
-12250,19
-12200,21
-12150,34
-12100,34
-12050,37
-12000,46
-11950,49
-11900,46
-11850,47
-11800,56
-11750,45
-11700,48
-11650,55
-11600,61
-11550,56
-11500,61
-11450,58
-11400,59
-11350,46
-11300,46
-11250,54
-11200,49
-11150,37
-11100,36
-11050,35
-11000,43
-10950,30
-10900,24
-10850,31
-10800,31
-10750,24
-10700,14
-10650,18
-10600,19
-10550,27
-10500,14
-10450,19
-10400,12
-10350,10
-10300,9
-10250,6
-10200,14
-10150,7
-10100,9
-10050,5
-10000,6
-9950,7
-9900,5
-9850,7
-9800,7
-9750,7
-9700,4
-9650,6
-9600,5
-9550,2
-9500,5
-9450,2
-9400,4
-9350,4
-9300,2
-9250,6
-9200,3
-9150,4
-9100,4
-9050,3
-9000,1
-8950,1
-8900,0
-8850,4
-8800,2
-8750,1
-8700,3
-8650,2
-8600,3
-8550,1
-8500,2
-8450,1
-8400,1
-8350,3
-8300,0
-8250,2
-8200,0
-8150,4
-8100,1
-8050,2
-8000,2
-7950,0
-7900,4
-7850,2
-7800,6
-7750,2
-7700,0
-7650,0
-7600,0
-7550,2
-7500,2
-7450,2
-7400,1
-7350,0
-7300,0
-7250,2
-7200,0
-7150,0
-7100,2
-7050,1
-7000,2
-6950,3
-6900,2
-6850,0
-6800,2
-6750,1
-6700,0
-6650,0
-6600,0
-6550,2
-6500,1
-6450,2
-6400,1
-6350,1
-6300,2
-6250,0
-6200,0
-6150,0
-6100,0
-6050,1
-6000,0
-5950,1
-5900,0
-5850,2
-5800,0
-5750,2
-5700,1
-5650,3
-5600,0
-5550,2
-5500,3
-5450,1
-5400,0
-5350,3
-5300,2
-5250,0
-5200,2
-5150,0
-5100,0
-5050,1
-5000,2
-4950,3
-4900,3
-4850,0
-4800,1
-4750,0
-4700,2
-4650,4
-4600,0
-4550,0
-4500,4
-4450,0
-4400,3
-4350,3
-4300,2
-4250,1
-4200,1
-4150,0
-4100,1
-4050,3
-4000,0
-3950,2
-3900,2
-3850,1
-3800,0
-3750,0
-3700,0
-3650,0
-3600,1
-3550,2
-3500,2
-3450,0
-3400,2
-3350,0
-3300,2
-3250,1
-3200,2
-3150,1
-3100,0
-3050,1
-3000,1
-2950,1
-2900,0
-2850,1
-2800,2
-2750,0
-2700,0
-2650,1
-2600,1
-2550,0
-2500,0
-2450,3
-2400,0
-2350,1
-2300,1
-2250,1
-2200,2
-2150,1
-2100,0
-2050,1
-2000,3
-1950,2
-1900,1
-1850,1
-1800,0
-1750,1
-1700,2
-1650,2
-1600,2
-1550,0
-1500,3
-1450,1
-1400,2
-1350,2
-1300,0
-1250,3
-1200,1
-1150,0
-1100,2
-1050,2
-1000,1
-950,1
-900,3
-850,3
-800,3
-750,3
-700,1
-650,1
-600,1
-550,1
-500,0
-450,1
-400,4
-350,2
-300,6
-250,3
-200,1
-150,3
-100,1
-50,2
0,3
50,0
100,3
150,3
200,3
250,3
300,4
350,1
400,1
450,8
500,4
550,4
600,3
650,4
700,4
750,6
800,3
850,5
900,1
950,3
1000,4
1050,0
1100,4
1150,3
1200,3
1250,8
1300,2
1350,1
1400,5
1450,8
1500,3
1550,3
1600,3
1650,7
1700,7
1750,4
1800,0
1850,5
1900,2
1950,6
2000,2
2050,0
2100,3
2150,1
2200,2
2250,1
2300,4
2350,5
2400,5
2450,3
2500,1
2550,1
2600,2
2650,0
2700,4
2750,1
2800,5
2850,1
2900,5
2950,0
3000,2
3050,2
3100,1
3150,3
3200,1
3250,2
3300,1
3350,7
3400,0
3450,5
3500,1
3550,1
3600,0
3650,0
3700,0
3750,0
3800,1
3850,1
3900,4
3950,1
4000,1
4050,1
4100,1
4150,2
4200,0
4250,0
4300,0
4350,0
4400,0
4450,3
4500,2
4550,1
4600,1
4650,2
4700,1
4750,1
4800,3
4850,4
4900,2
4950,1
5000,0
5050,2
5100,0
5150,0
5200,1
5250,3
5300,2
5350,3
5400,2
5450,1
5500,0
5550,2
5600,4
5650,0
5700,1
5750,1
5800,0
5850,2
5900,1
5950,0
6000,0
6050,2
6100,0
6150,2
6200,2
6250,4
6300,1
6350,1
6400,1
6450,1
6500,1
6550,2
6600,0
6650,2
6700,1
6750,0
6800,3
6850,2
6900,2
6950,2
7000,1
7050,1
7100,1
7150,3
7200,1
7250,0
7300,0
7350,1
7400,1
7450,0
7500,4
7550,0
7600,2
7650,0
7700,0
7750,1
7800,0
7850,0
7900,4
7950,0
8000,1
8050,1
8100,1
8150,1
8200,0
8250,1
8300,0
8350,3
8400,0
8450,2
8500,1
8550,2
8600,2
8650,1
8700,0
8750,0
8800,2
8850,1
8900,2
8950,2
9000,0
9050,2
9100,0
9150,0
9200,5
9250,0
9300,1
9350,1
9400,2
9450,2
9500,1
9550,0
9600,2
9650,1
9700,0
9750,1
9800,1
9850,3
9900,0
9950,1
10000,4
10050,1
10100,1
10150,1
10200,2
10250,1
10300,3
10350,4
10400,5
10450,2
10500,1
10550,1
10600,2
10650,1
10700,3
10750,2
10800,5
10850,2
10900,2
10950,2
11000,4
11050,1
11100,1
11150,3
11200,4
11250,2
11300,3
11350,2
11400,0
11450,4
11500,5
11550,4
11600,3
11650,4
11700,3
11750,5
11800,9
11850,7
11900,6
11950,4
12000,11
12050,8
12100,18
12150,8
12200,16
12250,12
12300,15
12350,14
12400,13
12450,7
12500,11
12550,22
12600,22
12650,25
12700,24
12750,24
12800,20
12850,23
12900,26
12950,31
13000,27
13050,40
13100,50
13150,42
13200,43
13250,45
13300,55
13350,51
13400,33
13450,52
13500,41
13550,47
13600,39
13650,40
13700,38
13750,49
13800,33
13850,33
13900,25
13950,36
14000,28
14050,21
14100,32
14150,33
14200,21
14250,22
14300,23
14350,16
14400,15
14450,15
14500,13
14550,16
14600,12
14650,5
14700,9
14750,11
14800,10
14850,9
14900,7
14950,6
15000,4
15050,10
15100,4
15150,7
15200,7
15250,5
15300,4
15350,8
15400,4
15450,3
15500,1
15550,1
15600,4
15650,3
15700,2
15750,4
15800,0
15850,4
15900,2
15950,4
16000,1
16050,1
16100,0
16150,2
16200,4
16250,0
16300,3
16350,4
16400,2
16450,3
16500,2
16550,1
16600,2
16650,2
16700,1
16750,1
16800,1
16850,3
16900,2
16950,2
17000,4
17050,1
17100,1
17150,3
17200,1
17250,0
17300,3
17350,2
17400,2
17450,2
17500,1
17550,0
17600,3
17650,1
17700,1
17750,1
17800,2
17850,0
17900,2
17950,0
18000,2
18050,1
18100,0
18150,0
18200,3
18250,0
18300,3
18350,1
18400,1
18450,4
18500,1
18550,2
18600,1
18650,0
18700,1
18750,0
18800,1
18850,0
18900,0
18950,1
19000,1
19050,1
19100,0
19150,1
19200,1
19250,1
19300,1
19350,0
19400,2
19450,0
19500,1
19550,0
19600,1
19650,1
19700,1
19750,1
19800,2
19850,1
19900,2
19950,1
20000,0
20050,0
20100,3
20150,0
20200,0
20250,2
20300,1
20350,2
20400,4
20450,2
20500,1
20550,0
20600,2
20650,0
20700,1
20750,2
20800,2
20850,2
20900,1
20950,0
21000,3
21050,2
21100,1
21150,1
21200,1
21250,2
21300,1
21350,3
21400,2
21450,1
21500,1
21550,1
21600,1
21650,2
21700,2
21750,2
21800,0
21850,0
21900,0
21950,0
22000,2
22050,4
22100,3
22150,3
22200,1
22250,1
22300,0
22350,3
22400,2
22450,2
22500,0
22550,1
22600,1
22650,1
22700,3
22750,4
22800,0
22850,1
22900,1
22950,3
23000,0
23050,2
23100,3
23150,2
23200,1
23250,1
23300,3
23350,2
23400,0
23450,3
23500,3
23550,0
23600,2
23650,1
23700,6
23750,3
23800,2
23850,3
23900,3
23950,5
24000,5
24050,5
24100,2
24150,3
24200,10
24250,2
24300,3
24350,3
24400,3
24450,7
24500,4
24550,8
24600,6
24650,5
24700,8
24750,13
24800,16
24850,10
24900,11
24950,12
25000,14
25050,20
25100,11
25150,26
25200,16
25250,32
25300,19
25350,30
25400,32
25450,36
25500,38
25550,27
25600,39
25650,33
25700,44
25750,38
25800,36
25850,51
25900,59
25950,42
26000,55
26050,49
26100,46
26150,39
26200,47
26250,51
26300,38
26350,38
26400,44
26450,42
26500,37
26550,36
26600,28
26650,26
26700,18
26750,18
26800,14
26850,21
26900,11
26950,17
27000,15
27050,9
27100,12
27150,10
27200,9
27250,13
27300,5
27350,12
27400,11
27450,8
27500,5
27550,6
27600,3
27650,5
27700,7
27750,10
27800,2
27850,4
27900,5
27950,2
28000,2
28050,2
28100,3
28150,4
28200,3
28250,1
28300,4
28350,1
28400,0
28450,6
28500,1
28550,1
28600,1
28650,3
28700,1
28750,0
28800,3
28850,0
28900,1
28950,1
29000,1
29050,3
29100,0
29150,4
29200,2
29250,1
29300,0
29350,1
29400,1
29450,1
29500,1
29550,1
29600,3
29650,2
29700,1
29750,1
29800,1
29850,1
29900,2
29950,4
30000,3
30050,0
30100,1
30150,2
30200,0
30250,1
30300,6
30350,0
30400,2
30450,2
30500,1
30550,3
30600,2
30650,0
30700,0
30750,0
30800,1
30850,2
30900,2
30950,2
31000,0
31050,0
31100,1
31150,5
31200,1
31250,1
31300,1
31350,2
31400,2
31450,1
31500,2
31550,0
31600,2
31650,2
31700,1
31750,2
31800,0
31850,3
31900,0
31950,1
32000,1
32050,0
32100,1
32150,3
32200,4
32250,2
32300,0
32350,4
32400,1
32450,2
32500,1
32550,0
32600,0
32650,1
32700,2
32750,1
32800,2
32850,0
32900,2
32950,2
33000,3
33050,1
33100,1
33150,0
33200,1
33250,1
33300,3
33350,1
33400,3
33450,2
33500,0
33550,1
33600,0
33650,1
33700,1
33750,3
33800,1
33850,2
33900,2
33950,1
34000,1
34050,0
34100,0
34150,1
34200,1
34250,1
34300,2
34350,1
34400,3
34450,3
34500,2
34550,4
34600,0
34650,3
34700,3
34750,0
34800,1
34850,0
34900,2
34950,1
35000,0
35050,2
35100,0
35150,1
35200,1
35250,3
35300,1
35350,1
35400,1
35450,2
35500,1
35550,2
35600,3
35650,1
35700,1
35750,4
35800,0
35850,2
35900,4
35950,2
36000,0
36050,3
36100,1
36150,2
36200,3
36250,5
36300,1
36350,4
36400,2
36450,4
36500,3
36550,1
36600,3
36650,2
36700,5
36750,3
36800,2
36850,2
36900,4
36950,4
37000,9
37050,7
37100,8
37150,7
37200,8
37250,13
37300,10
37350,6
37400,12
37450,8
37500,14
37550,17
37600,22
37650,24
37700,17
37750,18
37800,19
37850,25
37900,27
37950,28
38000,30
38050,36
38100,28
38150,41
38200,42
38250,32
38300,50
38350,50
38400,46
38450,39
38500,53
38550,49
38600,58
38650,44
38700,37
38750,41
38800,47
38850,41
38900,36
38950,33
39000,28
39050,25
39100,30
39150,26
39200,21
39250,11
39300,18
39350,27
39400,16
39450,20
39500,11
39550,16
39600,21
39650,13
39700,9
39750,16
39800,11
39850,6
39900,10
39950,6
40000,4
